APID,Vendor,InvoiceDate,DueDate,Amount,Currency,Status,PaidDate,Terms
AP10266,Global Office,2023-10-10,2023-11-09,3176.41,EUR,Open,,Net 30
AP10267,ABC Supplies,2023-06-17,2023-07-17,4887.26,USD,Open,,Net 30
AP10268,Global Office,2024-09-10,2024-10-10,3883.76,GBP,Partial,,Net 30
AP10269,Global Office,2025-06-12,2025-07-12,1284.06,CAD,Open,,Net 30
AP10270,Global Office,2025-06-26,2025-07-26,4305.19,GBP,Paid,2025-07-26,Net 30
AP10271,Global Office,2023-11-12,2023-12-12,1810.33,AUD,Open,,Net 30
AP10272,BluePrints,2024-03-22,2024-04-21,3741.63,EUR,Open,,Net 30
AP10273,Fast Travel,2024-01-31,2024-03-01,2037.12,AUD,Paid,2024-03-01,Net 30
AP10274,Fast Travel,2024-02-10,2024-03-11,970.98,USD,Open,,Net 30
AP10275,Global Office,2023-03-12,2023-04-11,743.53,AUD,Paid,2023-04-11,Net 30
AP10276,ABC Supplies,2024-07-05,2024-08-04,983.96,GBP,Open,,Net 30
AP10277,ABC Supplies,2024-08-09,2024-09-08,1917.71,GBP,Open,,Net 30
AP10278,BluePrints,2024-07-14,2024-08-13,1199.03,USD,Partial,,Net 30
AP10279,ABC Supplies,2023-05-11,2023-06-10,317.85,USD,Paid,2023-06-10,Net 30
AP10280,Fast Travel,2025-04-06,2025-05-06,4556.93,EUR,Partial,,Net 30
AP10281,BluePrints,2024-11-10,2024-12-10,1600.22,GBP,Open,,Net 30
AP10282,Fast Travel,2023-02-17,2023-03-19,2011.23,GBP,Open,,Net 30
AP10283,Fast Travel,2024-10-16,2024-11-15,2093.29,CAD,Open,,Net 30
AP10284,TechMart,2025-04-05,2025-05-05,4095,CAD,Partial,,Net 30
AP10285,BluePrints,2024-01-11,2024-02-10,3459.29,GBP,Partial,,Net 30
AP10286,Fast Travel,2023-10-26,2023-11-25,310.84,USD,Paid,2023-11-25,Net 30
AP10287,ABC Supplies,2024-09-24,2024-10-24,929.39,EUR,Partial,,Net 30
AP10288,TechMart,2023-03-16,2023-04-15,4087.15,USD,Paid,2023-04-15,Net 30
AP10289,Global Office,2025-03-25,2025-04-24,2351.03,CAD,Open,,Net 30
AP10290,TechMart,2023-08-14,2023-09-13,4799.5,GBP,Paid,2023-09-13,Net 30
AP10291,TechMart,2023-06-28,2023-07-28,2284.77,AUD,Open,,Net 30
AP10292,Fast Travel,2023-08-04,2023-09-03,2951.68,AUD,Paid,2023-09-03,Net 30
AP10293,ABC Supplies,2024-06-14,2024-07-14,4227.92,AUD,Partial,,Net 30
AP10294,TechMart,2024-11-21,2024-12-21,1060.77,AUD,Paid,2024-12-21,Net 30
AP10295,BluePrints,2023-12-25,2024-01-24,4147.42,AUD,Partial,,Net 30
AP10296,ABC Supplies,2023-10-07,2023-11-06,4406.58,GBP,Paid,2023-11-06,Net 30
AP10297,Global Office,2023-05-23,2023-06-22,3855.44,CAD,Open,,Net 30
AP10298,ABC Supplies,2025-04-26,2025-05-26,1239.49,CAD,Open,,Net 30
AP10299,Global Office,2025-06-11,2025-07-11,4842.93,AUD,Open,,Net 30
AP10300,BluePrints,2025-06-25,2025-07-25,1477.77,USD,Open,,Net 30
AP10301,Fast Travel,2025-03-01,2025-03-31,4772.12,USD,Paid,2025-03-31,Net 30
AP10302,TechMart,2023-04-19,2023-05-19,2860.03,AUD,Paid,2023-05-19,Net 30
AP10303,TechMart,2024-07-31,2024-08-30,1886.55,AUD,Partial,,Net 30
AP10304,BluePrints,2024-06-06,2024-07-06,4336.49,AUD,Open,,Net 30
AP10305,BluePrints,2023-11-26,2023-12-26,4046.8,USD,Partial,,Net 30
AP10306,BluePrints,2025-05-10,2025-06-09,3387.6,AUD,Paid,2025-06-09,Net 30
AP10307,Global Office,2025-01-22,2025-02-21,4207.86,EUR,Open,,Net 30
AP10308,TechMart,2024-01-29,2024-02-28,2784.29,CAD,Open,,Net 30
AP10309,TechMart,2024-10-11,2024-11-10,2721.22,GBP,Partial,,Net 30
AP10310,Fast Travel,2023-03-08,2023-04-07,1741.36,CAD,Partial,,Net 30
AP10311,TechMart,2024-06-22,2024-07-22,4981.44,USD,Paid,2024-07-22,Net 30
AP10312,ABC Supplies,2023-05-16,2023-06-15,2244.68,EUR,Open,,Net 30
AP10313,BluePrints,2024-10-02,2024-11-01,660.06,AUD,Paid,2024-11-01,Net 30
AP10314,Global Office,2025-03-06,2025-04-05,2932.27,AUD,Paid,2025-04-05,Net 30
AP10315,Global Office,2024-08-07,2024-09-06,451.25,GBP,Open,,Net 30
AP10316,Fast Travel,2025-06-30,2025-07-30,2665.5,CAD,Partial,,Net 30
AP10317,BluePrints,2025-02-19,2025-03-21,1471.82,USD,Open,,Net 30
AP10318,ABC Supplies,2024-04-09,2024-05-09,1830.02,GBP,Paid,2024-05-09,Net 30
AP10319,ABC Supplies,2023-02-22,2023-03-24,4995.39,CAD,Partial,,Net 30
AP10320,ABC Supplies,2023-05-22,2023-06-21,4822.93,AUD,Partial,,Net 30
AP10321,BluePrints,2023-01-02,2023-02-01,1174.97,USD,Paid,2023-02-01,Net 30
AP10322,Global Office,2024-04-05,2024-05-05,1018.67,EUR,Partial,,Net 30
AP10323,TechMart,2024-08-24,2024-09-23,525.23,AUD,Open,,Net 30
AP10324,TechMart,2023-03-29,2023-04-28,4607.07,USD,Open,,Net 30
AP10325,BluePrints,2023-05-08,2023-06-07,2792.15,CAD,Paid,2023-06-07,Net 30
AP10326,BluePrints,2024-08-07,2024-09-06,3719.04,GBP,Open,,Net 30
AP10327,Fast Travel,2024-10-11,2024-11-10,4169.05,EUR,Paid,2024-11-10,Net 30
AP10328,Global Office,2024-12-17,2025-01-16,1405.35,AUD,Open,,Net 30
AP10329,Global Office,2024-04-19,2024-05-19,4512.44,AUD,Partial,,Net 30
AP10330,ABC Supplies,2024-04-13,2024-05-13,1855.47,EUR,Open,,Net 30
AP10331,Fast Travel,2024-12-07,2025-01-06,1596.9,CAD,Paid,2025-01-06,Net 30
AP10332,Fast Travel,2023-01-23,2023-02-22,176.54,CAD,Paid,2023-02-22,Net 30
AP10333,ABC Supplies,2025-02-17,2025-03-19,1225.82,CAD,Open,,Net 30
AP10334,BluePrints,2024-01-30,2024-02-29,355.21,CAD,Open,,Net 30
AP10335,Global Office,2025-03-20,2025-04-19,4628.86,EUR,Paid,2025-04-19,Net 30
AP10336,TechMart,2023-12-08,2024-01-07,2845.8,EUR,Partial,,Net 30
AP10337,ABC Supplies,2025-06-02,2025-07-02,1566.29,EUR,Open,,Net 30
AP10338,Global Office,2023-11-05,2023-12-05,4917.53,EUR,Paid,2023-12-05,Net 30
AP10339,TechMart,2023-12-22,2024-01-21,2748.45,GBP,Open,,Net 30
AP10340,Global Office,2025-01-15,2025-02-14,2910.56,AUD,Paid,2025-02-14,Net 30
AP10341,ABC Supplies,2025-06-23,2025-07-23,728.89,USD,Partial,,Net 30
AP10342,BluePrints,2023-02-24,2023-03-26,1790.61,USD,Partial,,Net 30
AP10343,Global Office,2024-03-07,2024-04-06,3085.28,GBP,Paid,2024-04-06,Net 30
AP10344,Fast Travel,2023-08-16,2023-09-15,899.5,GBP,Open,,Net 30
AP10345,Global Office,2023-01-11,2023-02-10,1797.02,USD,Open,,Net 30
AP10346,ABC Supplies,2023-08-31,2023-09-30,4901.42,CAD,Open,,Net 30
AP10347,Global Office,2023-02-05,2023-03-07,4612.14,GBP,Paid,2023-03-07,Net 30
AP10348,BluePrints,2024-06-09,2024-07-09,3151.2,CAD,Partial,,Net 30
AP10349,Global Office,2024-03-21,2024-04-20,4219.03,AUD,Paid,2024-04-20,Net 30
AP10350,ABC Supplies,2023-12-13,2024-01-12,4971.99,EUR,Open,,Net 30
AP10351,Fast Travel,2023-12-21,2024-01-20,3366.62,GBP,Paid,2024-01-20,Net 30
AP10352,TechMart,2025-03-19,2025-04-18,499.9,CAD,Paid,2025-04-18,Net 30
AP10353,Fast Travel,2023-09-28,2023-10-28,4834.01,GBP,Paid,2023-10-28,Net 30
AP10354,TechMart,2023-04-11,2023-05-11,1132.31,USD,Partial,,Net 30
AP10355,TechMart,2025-05-20,2025-06-19,239.21,EUR,Partial,,Net 30
AP10356,BluePrints,2023-09-21,2023-10-21,1990.65,EUR,Open,,Net 30
AP10357,BluePrints,2023-08-22,2023-09-21,4029.65,CAD,Paid,2023-09-21,Net 30
AP10358,Fast Travel,2024-09-10,2024-10-10,1667.66,AUD,Open,,Net 30
AP10359,Fast Travel,2024-02-03,2024-03-04,687.7,AUD,Open,,Net 30
AP10360,Global Office,2023-09-05,2023-10-05,1555.59,USD,Paid,2023-10-05,Net 30
AP10361,BluePrints,2024-01-07,2024-02-06,937.69,AUD,Paid,2024-02-06,Net 30
AP10362,ABC Supplies,2024-01-16,2024-02-15,2005.72,USD,Paid,2024-02-15,Net 30
AP10363,BluePrints,2024-01-15,2024-02-14,4353.25,CAD,Paid,2024-02-14,Net 30
AP10364,BluePrints,2024-12-27,2025-01-26,2122.23,AUD,Open,,Net 30
AP10365,TechMart,2025-04-09,2025-05-09,3957.87,CAD,Partial,,Net 30
AP10366,BluePrints,2024-07-22,2024-08-21,3266.74,AUD,Partial,,Net 30
AP10367,TechMart,2024-04-29,2024-05-29,4729.29,AUD,Partial,,Net 30
AP10368,ABC Supplies,2025-03-15,2025-04-14,1404.93,AUD,Partial,,Net 30
AP10369,TechMart,2024-12-05,2025-01-04,2397.51,CAD,Partial,,Net 30
AP10370,TechMart,2023-03-20,2023-04-19,3324.14,AUD,Paid,2023-04-19,Net 30
AP10371,Global Office,2023-12-30,2024-01-29,4000.08,GBP,Open,,Net 30
AP10372,Global Office,2025-05-11,2025-06-10,692.78,EUR,Paid,2025-06-10,Net 30
AP10373,ABC Supplies,2023-05-20,2023-06-19,485.69,EUR,Partial,,Net 30
AP10374,TechMart,2023-08-30,2023-09-29,2956.85,EUR,Paid,2023-09-29,Net 30
AP10375,Fast Travel,2023-11-03,2023-12-03,2455.26,CAD,Partial,,Net 30
AP10376,ABC Supplies,2023-02-01,2023-03-03,852.36,CAD,Paid,2023-03-03,Net 30
AP10377,TechMart,2023-07-22,2023-08-21,4885.47,EUR,Partial,,Net 30
AP10378,TechMart,2024-08-17,2024-09-16,3332.33,USD,Open,,Net 30
AP10379,TechMart,2023-09-01,2023-10-01,431.39,USD,Paid,2023-10-01,Net 30
AP10380,BluePrints,2024-03-12,2024-04-11,2201.16,GBP,Open,,Net 30
AP10381,Global Office,2024-09-17,2024-10-17,726.32,GBP,Paid,2024-10-17,Net 30
AP10382,TechMart,2024-02-07,2024-03-08,4541.1,AUD,Partial,,Net 30
AP10383,Fast Travel,2025-05-20,2025-06-19,249.48,CAD,Paid,2025-06-19,Net 30
AP10384,BluePrints,2023-12-24,2024-01-23,3005.5,EUR,Open,,Net 30
AP10385,TechMart,2023-01-04,2023-02-03,1857.96,EUR,Paid,2023-02-03,Net 30
AP10386,TechMart,2024-11-20,2024-12-20,915.02,AUD,Open,,Net 30
AP10387,BluePrints,2024-07-07,2024-08-06,4101.55,GBP,Open,,Net 30
AP10388,Global Office,2023-12-12,2024-01-11,4184.65,EUR,Partial,,Net 30
AP10389,ABC Supplies,2024-04-26,2024-05-26,4769.93,CAD,Open,,Net 30
AP10390,Global Office,2024-04-05,2024-05-05,3082.55,AUD,Partial,,Net 30
AP10391,Fast Travel,2023-11-07,2023-12-07,4720.77,USD,Paid,2023-12-07,Net 30
AP10392,Fast Travel,2024-05-24,2024-06-23,4645.08,AUD,Open,,Net 30
AP10393,Fast Travel,2024-06-21,2024-07-21,2488.5,USD,Open,,Net 30
AP10394,Global Office,2024-01-17,2024-02-16,4687.15,CAD,Partial,,Net 30
AP10395,Global Office,2023-10-28,2023-11-27,3299.79,USD,Open,,Net 30
AP10396,Fast Travel,2024-09-06,2024-10-06,1150.11,GBP,Paid,2024-10-06,Net 30
AP10397,Global Office,2024-02-07,2024-03-08,1440.98,CAD,Open,,Net 30
AP10398,ABC Supplies,2023-03-27,2023-04-26,4705.15,AUD,Paid,2023-04-26,Net 30
AP10399,TechMart,2023-06-09,2023-07-09,4226.89,AUD,Paid,2023-07-09,Net 30
AP10400,Global Office,2025-04-29,2025-05-29,4706.16,GBP,Paid,2025-05-29,Net 30
AP10401,Global Office,2023-08-07,2023-09-06,4149.52,USD,Paid,2023-09-06,Net 30
AP10402,Fast Travel,2023-12-26,2024-01-25,1586.89,EUR,Partial,,Net 30
AP10403,BluePrints,2025-04-10,2025-05-10,2473.26,USD,Open,,Net 30
AP10404,BluePrints,2024-10-12,2024-11-11,3115.36,GBP,Open,,Net 30
AP10405,Global Office,2025-04-28,2025-05-28,2243.81,AUD,Paid,2025-05-28,Net 30
AP10406,Fast Travel,2025-03-13,2025-04-12,2764.23,GBP,Partial,,Net 30
AP10407,TechMart,2023-12-26,2024-01-25,4219.16,USD,Partial,,Net 30
AP10408,Global Office,2024-05-18,2024-06-17,2719.44,CAD,Open,,Net 30
AP10409,TechMart,2024-11-21,2024-12-21,3651.79,CAD,Partial,,Net 30
AP10410,Global Office,2024-03-07,2024-04-06,1247.3,AUD,Paid,2024-04-06,Net 30
AP10411,TechMart,2024-10-21,2024-11-20,1665.2,AUD,Open,,Net 30
AP10412,BluePrints,2025-04-22,2025-05-22,4157.1,GBP,Partial,,Net 30
AP10413,Global Office,2023-06-01,2023-07-01,4306.1,CAD,Partial,,Net 30
AP10414,ABC Supplies,2024-09-14,2024-10-14,432.27,AUD,Paid,2024-10-14,Net 30
AP10415,BluePrints,2023-11-30,2023-12-30,2075.22,AUD,Partial,,Net 30
AP10416,Global Office,2023-02-12,2023-03-14,2515.57,GBP,Open,,Net 30
AP10417,Global Office,2023-12-05,2024-01-04,1960.15,USD,Partial,,Net 30
AP10418,ABC Supplies,2023-07-24,2023-08-23,3168.02,AUD,Partial,,Net 30
AP10419,TechMart,2023-05-31,2023-06-30,576.43,USD,Paid,2023-06-30,Net 30
AP10420,Global Office,2025-01-13,2025-02-12,460.35,USD,Open,,Net 30
AP10421,Global Office,2025-02-16,2025-03-18,2305.42,USD,Open,,Net 30
AP10422,ABC Supplies,2023-12-16,2024-01-15,2623.62,GBP,Partial,,Net 30
AP10423,Fast Travel,2024-02-20,2024-03-21,1571.77,EUR,Open,,Net 30
AP10424,Fast Travel,2023-05-15,2023-06-14,4241.56,CAD,Open,,Net 30
AP10425,BluePrints,2023-06-09,2023-07-09,3066.36,CAD,Paid,2023-07-09,Net 30
AP10426,ABC Supplies,2024-12-27,2025-01-26,1623.29,AUD,Partial,,Net 30
AP10427,BluePrints,2023-07-08,2023-08-07,4738.84,USD,Partial,,Net 30
AP10428,BluePrints,2023-09-10,2023-10-10,2769.92,CAD,Partial,,Net 30
AP10429,BluePrints,2024-12-15,2025-01-14,2883.34,GBP,Open,,Net 30
AP10430,ABC Supplies,2024-06-04,2024-07-04,2334.18,AUD,Open,,Net 30
AP10431,TechMart,2023-10-20,2023-11-19,3148.17,USD,Open,,Net 30
AP10432,TechMart,2024-10-08,2024-11-07,1378.14,GBP,Paid,2024-11-07,Net 30
AP10433,Global Office,2025-02-11,2025-03-13,275.34,GBP,Open,,Net 30
AP10434,BluePrints,2023-03-31,2023-04-30,2274.14,EUR,Partial,,Net 30
AP10435,Global Office,2023-09-12,2023-10-12,800.97,CAD,Paid,2023-10-12,Net 30
AP10436,ABC Supplies,2023-02-07,2023-03-09,2595.11,AUD,Open,,Net 30
AP10437,Global Office,2023-10-11,2023-11-10,4967.66,USD,Paid,2023-11-10,Net 30
AP10438,BluePrints,2024-03-10,2024-04-09,523.05,EUR,Open,,Net 30
AP10439,ABC Supplies,2023-05-29,2023-06-28,3485.01,EUR,Paid,2023-06-28,Net 30
AP10440,Fast Travel,2023-02-04,2023-03-06,2251.04,EUR,Paid,2023-03-06,Net 30
AP10441,TechMart,2023-10-11,2023-11-10,3521.51,GBP,Paid,2023-11-10,Net 30
AP10442,Fast Travel,2025-04-09,2025-05-09,3808.69,CAD,Open,,Net 30
AP10443,ABC Supplies,2023-05-17,2023-06-16,3920.07,AUD,Paid,2023-06-16,Net 30
AP10444,ABC Supplies,2023-03-22,2023-04-21,4941.76,GBP,Partial,,Net 30
AP10445,ABC Supplies,2023-11-04,2023-12-04,1079.61,USD,Open,,Net 30
AP10446,ABC Supplies,2023-05-26,2023-06-25,4688.33,AUD,Paid,2023-06-25,Net 30
AP10447,ABC Supplies,2023-12-04,2024-01-03,705.05,USD,Partial,,Net 30
AP10448,Global Office,2023-05-22,2023-06-21,1193.94,CAD,Open,,Net 30
AP10449,Global Office,2024-10-06,2024-11-05,232.29,USD,Paid,2024-11-05,Net 30
AP10450,Fast Travel,2024-01-26,2024-02-25,4202.26,EUR,Partial,,Net 30
AP10451,TechMart,2024-01-24,2024-02-23,3696.33,AUD,Paid,2024-02-23,Net 30
AP10452,Global Office,2024-01-28,2024-02-27,3133.53,USD,Paid,2024-02-27,Net 30
AP10453,BluePrints,2024-06-17,2024-07-17,2405.39,USD,Paid,2024-07-17,Net 30
AP10454,Global Office,2024-01-11,2024-02-10,1074.85,USD,Partial,,Net 30
AP10455,ABC Supplies,2024-12-22,2025-01-21,3359,GBP,Open,,Net 30
AP10456,TechMart,2025-02-12,2025-03-14,419.58,AUD,Paid,2025-03-14,Net 30
AP10457,Fast Travel,2024-03-25,2024-04-24,1704.27,CAD,Open,,Net 30
AP10458,ABC Supplies,2024-04-15,2024-05-15,1545.19,GBP,Paid,2024-05-15,Net 30
AP10459,ABC Supplies,2023-09-29,2023-10-29,3414.41,AUD,Partial,,Net 30
AP10460,BluePrints,2025-05-02,2025-06-01,3597.78,USD,Partial,,Net 30
AP10461,Fast Travel,2024-11-03,2024-12-03,2642.3,EUR,Open,,Net 30
AP10462,Fast Travel,2023-02-26,2023-03-28,4728.07,AUD,Partial,,Net 30
AP10463,TechMart,2024-11-28,2024-12-28,1560.4,CAD,Partial,,Net 30
AP10464,Global Office,2024-03-23,2024-04-22,2026.99,GBP,Open,,Net 30
AP10465,BluePrints,2024-10-09,2024-11-08,1142.84,USD,Paid,2024-11-08,Net 30
AP10466,Global Office,2024-05-02,2024-06-01,3401.72,GBP,Open,,Net 30
AP10467,BluePrints,2023-05-30,2023-06-29,4753.22,GBP,Partial,,Net 30
AP10468,BluePrints,2025-05-12,2025-06-11,3640.83,GBP,Partial,,Net 30
AP10469,Fast Travel,2024-03-07,2024-04-06,2662.58,CAD,Partial,,Net 30
AP10470,BluePrints,2024-11-23,2024-12-23,212.92,EUR,Open,,Net 30
AP10471,BluePrints,2023-11-24,2023-12-24,980.09,GBP,Paid,2023-12-24,Net 30
AP10472,ABC Supplies,2023-12-02,2024-01-01,1179.88,GBP,Open,,Net 30
AP10473,Fast Travel,2024-02-02,2024-03-03,1750.63,AUD,Open,,Net 30
AP10474,Fast Travel,2024-11-28,2024-12-28,3207.4,AUD,Paid,2024-12-28,Net 30
AP10475,Fast Travel,2023-10-30,2023-11-29,2412.71,EUR,Paid,2023-11-29,Net 30
AP10476,TechMart,2023-11-05,2023-12-05,382.4,USD,Partial,,Net 30
AP10477,ABC Supplies,2023-06-29,2023-07-29,4004.66,CAD,Paid,2023-07-29,Net 30
AP10478,Global Office,2024-02-20,2024-03-21,4777.58,AUD,Open,,Net 30
AP10479,Fast Travel,2023-09-16,2023-10-16,1599.7,GBP,Partial,,Net 30
AP10480,Fast Travel,2025-02-19,2025-03-21,4973.3,USD,Open,,Net 30
AP10481,ABC Supplies,2023-06-22,2023-07-22,717.91,EUR,Open,,Net 30
AP10482,Global Office,2025-01-27,2025-02-26,1388.79,GBP,Paid,2025-02-26,Net 30
AP10483,BluePrints,2025-06-15,2025-07-15,669.06,GBP,Paid,2025-07-15,Net 30
AP10484,ABC Supplies,2023-09-23,2023-10-23,158.72,AUD,Paid,2023-10-23,Net 30
AP10485,TechMart,2024-02-24,2024-03-25,502.65,USD,Partial,,Net 30
AP10486,Global Office,2023-02-14,2023-03-16,2135.01,EUR,Open,,Net 30
AP10487,TechMart,2023-01-11,2023-02-10,386.6,USD,Partial,,Net 30
AP10488,Global Office,2023-07-24,2023-08-23,3185.2,USD,Open,,Net 30
AP10489,Global Office,2024-04-05,2024-05-05,2817.08,CAD,Partial,,Net 30
AP10490,TechMart,2023-03-06,2023-04-05,3897.98,AUD,Paid,2023-04-05,Net 30
AP10491,Global Office,2024-12-05,2025-01-04,3623.95,USD,Partial,,Net 30
AP10492,ABC Supplies,2024-05-21,2024-06-20,1803.9,USD,Partial,,Net 30
AP10493,BluePrints,2023-06-29,2023-07-29,2543.84,USD,Partial,,Net 30
AP10494,TechMart,2023-07-21,2023-08-20,292.57,CAD,Open,,Net 30
AP10495,ABC Supplies,2024-08-18,2024-09-17,688.61,USD,Paid,2024-09-17,Net 30
AP10496,Global Office,2023-12-28,2024-01-27,1121.18,USD,Partial,,Net 30
AP10497,Fast Travel,2024-04-13,2024-05-13,3953.98,EUR,Partial,,Net 30
AP10498,ABC Supplies,2024-02-05,2024-03-06,597.75,USD,Open,,Net 30
AP10499,BluePrints,2025-01-23,2025-02-22,1752.55,USD,Open,,Net 30
AP10500,ABC Supplies,2023-03-13,2023-04-12,3490.73,EUR,Open,,Net 30
AP10501,BluePrints,2024-10-19,2024-11-18,1143.7,AUD,Partial,,Net 30
AP10502,TechMart,2024-09-20,2024-10-20,636.6,EUR,Paid,2024-10-20,Net 30
AP10503,Fast Travel,2025-04-14,2025-05-14,3339.54,EUR,Open,,Net 30
AP10504,BluePrints,2024-12-15,2025-01-14,3555.72,EUR,Partial,,Net 30
AP10505,ABC Supplies,2025-04-30,2025-05-30,2971.5,USD,Open,,Net 30
AP10506,BluePrints,2025-05-09,2025-06-08,2945.39,AUD,Paid,2025-06-08,Net 30
AP10507,ABC Supplies,2024-06-29,2024-07-29,4563.8,GBP,Paid,2024-07-29,Net 30
AP10508,ABC Supplies,2023-03-17,2023-04-16,3590.5,AUD,Open,,Net 30
AP10509,ABC Supplies,2023-01-22,2023-02-21,1989.22,EUR,Partial,,Net 30
AP10510,BluePrints,2023-01-04,2023-02-03,4650.78,CAD,Open,,Net 30
AP10511,TechMart,2023-07-11,2023-08-10,3071.51,CAD,Partial,,Net 30
AP10512,ABC Supplies,2023-09-27,2023-10-27,4956.11,GBP,Open,,Net 30
AP10513,BluePrints,2024-06-03,2024-07-03,2561.35,AUD,Open,,Net 30
AP10514,ABC Supplies,2024-12-11,2025-01-10,3812.86,GBP,Open,,Net 30
AP10515,Fast Travel,2023-12-31,2024-01-30,4798.3,CAD,Open,,Net 30
AP10516,Fast Travel,2024-09-03,2024-10-03,2626.26,CAD,Open,,Net 30
AP10517,TechMart,2023-09-04,2023-10-04,1667.91,CAD,Open,,Net 30
AP10518,BluePrints,2025-06-17,2025-07-17,556.64,USD,Partial,,Net 30
AP10519,Global Office,2025-01-14,2025-02-13,2084.02,EUR,Partial,,Net 30
AP10520,TechMart,2024-02-26,2024-03-27,1225.05,GBP,Partial,,Net 30
AP10521,Fast Travel,2023-01-11,2023-02-10,1607.66,AUD,Partial,,Net 30
AP10522,BluePrints,2024-06-09,2024-07-09,2772.97,GBP,Paid,2024-07-09,Net 30
AP10523,Global Office,2024-10-31,2024-11-30,1641.38,AUD,Partial,,Net 30
AP10524,ABC Supplies,2024-09-04,2024-10-04,549.14,AUD,Paid,2024-10-04,Net 30
AP10525,TechMart,2024-09-23,2024-10-23,3700.73,GBP,Open,,Net 30
AP10526,TechMart,2024-01-24,2024-02-23,1616.2,CAD,Partial,,Net 30
AP10527,BluePrints,2025-03-02,2025-04-01,233.75,EUR,Partial,,Net 30
AP10528,BluePrints,2024-10-16,2024-11-15,1198.76,AUD,Partial,,Net 30
AP10529,TechMart,2025-06-18,2025-07-18,1819.59,GBP,Partial,,Net 30
AP10530,TechMart,2025-02-02,2025-03-04,3747.3,CAD,Paid,2025-03-04,Net 30
AP10531,Fast Travel,2023-08-16,2023-09-15,4706.81,EUR,Paid,2023-09-15,Net 30
AP10532,Global Office,2025-05-05,2025-06-04,2329.43,CAD,Partial,,Net 30
