ClaimID,EmployeeID,SubmitDate,Category,Description,Amount,Currency,Status,ApprovedBy,PayDate
CL30000,E1084,2024-08-14,Supplies,Travel expense,497.28,CAD,Paid,MgrC,2024-08-29
CL30001,E1087,2024-06-13,Supplies,Travel expense,149.22,EUR,Submitted,MgrC,
CL30002,E1083,2023-09-17,Meals,Travel expense,465.42,GBP,Approved,MgrC,
CL30003,E1080,2023-09-03,Travel,Travel expense,262.72,CAD,Paid,MgrC,2023-09-18
CL30004,E1040,2023-01-09,Entertainment,Travel expense,363.86,USD,Submitted,MgrB,
CL30005,E1039,2024-07-28,Travel,Travel expense,760.13,AUD,Submitted,MgrC,
CL30006,E1006,2023-11-18,Travel,Travel expense,134.1,GBP,Approved,MgrB,
CL30007,E1109,2023-05-09,Meals,Travel expense,320.63,GBP,Approved,MgrB,
CL30008,E1077,2025-06-19,Supplies,Travel expense,247.74,EUR,Approved,MgrC,
CL30009,E1013,2025-01-30,Supplies,Travel expense,764.36,USD,Approved,MgrC,
CL30010,E1106,2024-01-13,Travel,Travel expense,762.2,GBP,Paid,MgrB,2024-01-28
CL30011,E1065,2024-10-08,Supplies,Travel expense,256.72,CAD,Submitted,MgrC,
CL30012,E1021,2024-11-10,Supplies,Travel expense,338.15,GBP,Submitted,MgrA,
CL30013,E1058,2023-12-15,Travel,Travel expense,144.3,CAD,Submitted,MgrB,
CL30014,E1068,2024-05-29,Meals,Travel expense,191.95,USD,Paid,MgrC,2024-06-13
CL30015,E1030,2023-09-15,Entertainment,Travel expense,742.94,USD,Submitted,MgrB,
CL30016,E1056,2025-04-27,Training,Travel expense,563.82,EUR,Rejected,MgrA,
CL30017,E1091,2023-12-07,Travel,Travel expense,168.88,USD,Approved,MgrC,
CL30018,E1047,2023-08-04,Travel,Travel expense,763.43,EUR,Rejected,MgrA,
CL30019,E1046,2024-10-30,Training,Travel expense,658.07,EUR,Paid,MgrB,2024-11-14
CL30020,E1058,2024-01-28,Training,Travel expense,656.07,AUD,Paid,MgrB,2024-02-12
CL30021,E1100,2023-01-10,Training,Travel expense,736.31,CAD,Rejected,MgrC,
CL30022,E1037,2024-04-01,Travel,Travel expense,182.58,USD,Rejected,MgrA,
CL30023,E1039,2023-05-16,Entertainment,Travel expense,265.19,USD,Submitted,MgrC,
CL30024,E1040,2024-01-22,Meals,Travel expense,629.23,AUD,Submitted,MgrB,
CL30025,E1103,2024-11-22,Supplies,Travel expense,408.85,GBP,Paid,MgrB,2024-12-07
CL30026,E1056,2023-09-16,Travel,Travel expense,783.12,CAD,Rejected,MgrC,
CL30027,E1067,2025-02-21,Travel,Travel expense,762.02,CAD,Approved,MgrB,
CL30028,E1095,2023-04-26,Supplies,Travel expense,158.06,EUR,Paid,MgrC,2023-05-11
CL30029,E1084,2023-04-22,Supplies,Travel expense,218.44,EUR,Submitted,MgrB,
CL30030,E1041,2023-10-26,Supplies,Travel expense,682.85,USD,Submitted,MgrB,
CL30031,E1073,2024-10-10,Entertainment,Travel expense,118.8,AUD,Approved,MgrC,
CL30032,E1063,2025-06-29,Entertainment,Travel expense,101.52,USD,Rejected,MgrC,
CL30033,E1119,2023-12-08,Meals,Travel expense,201.77,AUD,Paid,MgrB,2023-12-23
CL30034,E1106,2023-09-16,Travel,Travel expense,398.29,EUR,Rejected,MgrB,
CL30035,E1050,2023-06-08,Travel,Travel expense,323.77,USD,Paid,MgrC,2023-06-23
CL30036,E1109,2024-06-25,Training,Travel expense,639.22,USD,Submitted,MgrC,
CL30037,E1005,2023-03-28,Meals,Travel expense,210.05,USD,Approved,MgrC,
CL30038,E1001,2023-07-23,Travel,Travel expense,359.73,EUR,Submitted,MgrB,
CL30039,E1036,2024-02-22,Travel,Travel expense,282.16,USD,Paid,MgrB,2024-03-08
CL30040,E1069,2024-11-28,Supplies,Travel expense,131.02,GBP,Rejected,MgrB,
CL30041,E1053,2023-08-24,Travel,Travel expense,431.46,AUD,Approved,MgrC,
CL30042,E1053,2024-03-13,Training,Travel expense,177.1,GBP,Approved,MgrA,
CL30043,E1048,2023-10-07,Meals,Travel expense,685.39,AUD,Rejected,MgrC,
CL30044,E1057,2024-05-05,Travel,Travel expense,643.67,GBP,Paid,MgrC,2024-05-20
CL30045,E1048,2024-12-14,Entertainment,Travel expense,492,GBP,Approved,MgrC,
CL30046,E1042,2023-01-15,Entertainment,Travel expense,97.94,USD,Approved,MgrA,
CL30047,E1082,2024-10-14,Entertainment,Travel expense,229.16,GBP,Paid,MgrC,2024-10-29
CL30048,E1022,2024-04-02,Training,Travel expense,53.54,USD,Rejected,MgrB,
CL30049,E1020,2025-03-06,Travel,Travel expense,387.83,CAD,Approved,MgrB,
CL30050,E1098,2023-07-01,Entertainment,Travel expense,225.87,USD,Approved,MgrA,
CL30051,E1112,2023-01-23,Meals,Travel expense,318.31,GBP,Submitted,MgrB,
CL30052,E1069,2023-07-24,Travel,Travel expense,528.55,AUD,Paid,MgrC,2023-08-08
CL30053,E1068,2025-02-09,Meals,Travel expense,699.42,CAD,Submitted,MgrB,
CL30054,E1116,2025-01-27,Entertainment,Travel expense,155.6,USD,Approved,MgrB,
CL30055,E1055,2023-12-06,Supplies,Travel expense,642.98,USD,Paid,MgrB,2023-12-21
CL30056,E1066,2023-02-09,Travel,Travel expense,231.54,USD,Approved,MgrB,
CL30057,E1050,2024-07-18,Entertainment,Travel expense,184.95,USD,Paid,MgrB,2024-08-02
CL30058,E1094,2024-05-23,Training,Travel expense,176.02,CAD,Submitted,MgrC,
CL30059,E1091,2024-01-15,Meals,Travel expense,348.76,AUD,Approved,MgrA,
CL30060,E1095,2023-02-27,Entertainment,Travel expense,540.06,CAD,Paid,MgrB,2023-03-14
CL30061,E1054,2023-04-09,Supplies,Travel expense,47.17,EUR,Paid,MgrA,2023-04-24
CL30062,E1040,2023-11-04,Training,Travel expense,662.85,USD,Rejected,MgrB,
CL30063,E1023,2023-02-01,Supplies,Travel expense,404.69,AUD,Approved,MgrA,
CL30064,E1043,2023-11-23,Training,Travel expense,536.12,USD,Submitted,MgrB,
CL30065,E1003,2024-07-18,Entertainment,Travel expense,588.82,EUR,Rejected,MgrA,
CL30066,E1024,2024-11-11,Meals,Travel expense,391.97,USD,Rejected,MgrC,
CL30067,E1092,2023-02-20,Travel,Travel expense,614.89,EUR,Paid,MgrC,2023-03-07
CL30068,E1054,2025-01-13,Training,Travel expense,509.1,CAD,Approved,MgrA,
CL30069,E1060,2024-12-08,Supplies,Travel expense,57.6,USD,Paid,MgrA,2024-12-23
CL30070,E1116,2024-02-13,Travel,Travel expense,430.33,CAD,Approved,MgrA,
CL30071,E1071,2024-12-06,Training,Travel expense,36.85,USD,Approved,MgrC,
CL30072,E1021,2023-06-17,Training,Travel expense,781.78,GBP,Rejected,MgrA,
CL30073,E1115,2023-02-17,Entertainment,Travel expense,314.82,EUR,Submitted,MgrC,
CL30074,E1067,2023-11-27,Training,Travel expense,688.72,CAD,Submitted,MgrB,
CL30075,E1013,2023-03-19,Meals,Travel expense,207.18,GBP,Paid,MgrA,2023-04-03
CL30076,E1017,2024-11-03,Supplies,Travel expense,224.43,GBP,Submitted,MgrB,
CL30077,E1113,2023-01-05,Training,Travel expense,387.38,CAD,Approved,MgrB,
CL30078,E1042,2025-02-02,Meals,Travel expense,198.87,AUD,Submitted,MgrA,
CL30079,E1014,2023-11-25,Meals,Travel expense,650.79,EUR,Approved,MgrB,
CL30080,E1075,2024-12-21,Entertainment,Travel expense,589.39,CAD,Approved,MgrA,
CL30081,E1107,2023-10-22,Supplies,Travel expense,119,USD,Approved,MgrC,
CL30082,E1083,2023-06-10,Entertainment,Travel expense,373.33,USD,Submitted,MgrC,
CL30083,E1073,2023-02-17,Supplies,Travel expense,642.72,GBP,Approved,MgrC,
CL30084,E1036,2023-05-08,Travel,Travel expense,303.82,GBP,Submitted,MgrC,
CL30085,E1050,2024-03-25,Meals,Travel expense,219.81,USD,Submitted,MgrB,
CL30086,E1055,2023-12-23,Supplies,Travel expense,417.37,USD,Rejected,MgrA,
CL30087,E1087,2025-05-20,Entertainment,Travel expense,413.5,CAD,Paid,MgrA,2025-06-04
CL30088,E1054,2024-06-22,Supplies,Travel expense,138.9,CAD,Submitted,MgrA,
CL30089,E1056,2025-06-13,Entertainment,Travel expense,759.59,EUR,Rejected,MgrB,
CL30090,E1057,2023-12-26,Training,Travel expense,776.86,USD,Submitted,MgrC,
CL30091,E1013,2023-10-08,Entertainment,Travel expense,797.04,EUR,Paid,MgrC,2023-10-23
CL30092,E1013,2025-04-20,Entertainment,Travel expense,68.49,AUD,Submitted,MgrB,
CL30093,E1026,2023-08-26,Meals,Travel expense,107.46,CAD,Rejected,MgrB,
CL30094,E1013,2025-06-17,Training,Travel expense,547.54,GBP,Submitted,MgrA,
CL30095,E1071,2023-10-06,Supplies,Travel expense,456.94,USD,Rejected,MgrB,
CL30096,E1005,2024-08-08,Travel,Travel expense,796.01,EUR,Submitted,MgrB,
CL30097,E1023,2023-11-01,Travel,Travel expense,336.83,GBP,Paid,MgrC,2023-11-16
CL30098,E1033,2024-05-16,Supplies,Travel expense,655.66,EUR,Submitted,MgrA,
CL30099,E1054,2023-10-13,Training,Travel expense,707.49,AUD,Paid,MgrB,2023-10-28
CL30100,E1005,2024-06-12,Training,Travel expense,791.32,USD,Approved,MgrA,
CL30101,E1068,2024-05-02,Meals,Travel expense,716.82,CAD,Approved,MgrB,
CL30102,E1104,2023-04-10,Meals,Travel expense,31.13,CAD,Submitted,MgrB,
CL30103,E1032,2023-03-16,Meals,Travel expense,323.47,AUD,Approved,MgrC,
CL30104,E1112,2023-06-08,Training,Travel expense,562.12,GBP,Approved,MgrB,
CL30105,E1067,2023-09-16,Supplies,Travel expense,630.76,USD,Submitted,MgrA,
CL30106,E1119,2025-01-19,Training,Travel expense,131.05,AUD,Approved,MgrA,
CL30107,E1115,2023-09-27,Travel,Travel expense,221.45,AUD,Rejected,MgrB,
CL30108,E1077,2025-03-27,Supplies,Travel expense,431.36,CAD,Rejected,MgrC,
CL30109,E1088,2024-01-17,Entertainment,Travel expense,645.15,GBP,Approved,MgrC,
CL30110,E1046,2023-11-11,Training,Travel expense,195.96,EUR,Submitted,MgrA,
CL30111,E1111,2024-01-30,Entertainment,Travel expense,496.1,CAD,Paid,MgrA,2024-02-14
CL30112,E1002,2025-06-19,Travel,Travel expense,274.33,GBP,Approved,MgrB,
CL30113,E1113,2024-02-07,Meals,Travel expense,666.62,USD,Rejected,MgrC,
CL30114,E1082,2024-03-24,Training,Travel expense,684.94,CAD,Submitted,MgrB,
CL30115,E1103,2023-01-03,Training,Travel expense,454.39,CAD,Rejected,MgrC,
CL30116,E1003,2023-09-13,Training,Travel expense,126.56,USD,Rejected,MgrB,
CL30117,E1055,2023-04-10,Supplies,Travel expense,216.88,AUD,Paid,MgrB,2023-04-25
CL30118,E1016,2025-01-30,Supplies,Travel expense,382.72,USD,Paid,MgrB,2025-02-14
CL30119,E1008,2023-08-04,Training,Travel expense,402.05,USD,Submitted,MgrB,
CL30120,E1035,2024-11-28,Travel,Travel expense,80.36,CAD,Rejected,MgrB,
CL30121,E1032,2023-09-29,Training,Travel expense,308.88,USD,Approved,MgrB,
CL30122,E1064,2023-07-03,Supplies,Travel expense,536.16,EUR,Approved,MgrB,
CL30123,E1046,2023-01-10,Entertainment,Travel expense,300.85,AUD,Rejected,MgrB,
CL30124,E1043,2024-01-31,Travel,Travel expense,729.59,EUR,Approved,MgrA,
CL30125,E1032,2024-04-11,Travel,Travel expense,728.43,CAD,Submitted,MgrB,
CL30126,E1072,2023-06-10,Meals,Travel expense,255.21,AUD,Rejected,MgrC,
CL30127,E1050,2023-06-22,Travel,Travel expense,353.07,CAD,Rejected,MgrB,
CL30128,E1003,2024-08-17,Meals,Travel expense,132.77,AUD,Submitted,MgrA,
CL30129,E1012,2024-06-07,Supplies,Travel expense,480.47,EUR,Approved,MgrA,
CL30130,E1093,2024-10-25,Travel,Travel expense,68.2,USD,Submitted,MgrC,
CL30131,E1111,2024-03-25,Training,Travel expense,489.12,AUD,Submitted,MgrA,
CL30132,E1001,2023-09-18,Meals,Travel expense,36.57,GBP,Approved,MgrC,
CL30133,E1038,2024-09-05,Meals,Travel expense,230.07,EUR,Rejected,MgrC,
CL30134,E1075,2024-03-16,Meals,Travel expense,623.36,AUD,Rejected,MgrA,
CL30135,E1116,2023-10-07,Travel,Travel expense,562.78,CAD,Submitted,MgrA,
CL30136,E1008,2024-03-21,Travel,Travel expense,123.35,USD,Approved,MgrB,
CL30137,E1056,2023-08-10,Entertainment,Travel expense,620.18,CAD,Rejected,MgrB,
CL30138,E1017,2025-06-07,Entertainment,Travel expense,317.8,EUR,Approved,MgrB,
CL30139,E1010,2025-03-06,Entertainment,Travel expense,338.95,CAD,Rejected,MgrC,
CL30140,E1069,2023-09-27,Entertainment,Travel expense,22.58,USD,Paid,MgrA,2023-10-12
CL30141,E1022,2023-08-23,Travel,Travel expense,437.96,CAD,Submitted,MgrC,
CL30142,E1098,2023-08-10,Entertainment,Travel expense,349.41,AUD,Submitted,MgrA,
CL30143,E1066,2023-06-22,Travel,Travel expense,338.93,EUR,Rejected,MgrB,
CL30144,E1109,2023-08-23,Travel,Travel expense,135.24,GBP,Approved,MgrC,
CL30145,E1047,2023-01-16,Entertainment,Travel expense,460.95,CAD,Paid,MgrC,2023-01-31
CL30146,E1064,2024-03-04,Training,Travel expense,783.51,CAD,Submitted,MgrB,
CL30147,E1056,2024-12-14,Entertainment,Travel expense,259.25,EUR,Submitted,MgrC,
CL30148,E1107,2024-06-26,Training,Travel expense,795.64,USD,Rejected,MgrC,
CL30149,E1033,2024-07-03,Travel,Travel expense,150.08,USD,Paid,MgrC,2024-07-18
CL30150,E1075,2025-01-09,Meals,Travel expense,468.66,GBP,Rejected,MgrA,
CL30151,E1054,2025-05-06,Supplies,Travel expense,215.09,GBP,Rejected,MgrB,
CL30152,E1017,2023-08-17,Travel,Travel expense,249.65,AUD,Approved,MgrB,
CL30153,E1034,2023-08-29,Entertainment,Travel expense,20.15,EUR,Paid,MgrA,2023-09-13
CL30154,E1082,2023-03-28,Meals,Travel expense,603.91,USD,Rejected,MgrC,
CL30155,E1003,2024-12-30,Entertainment,Travel expense,283.74,AUD,Submitted,MgrA,
CL30156,E1104,2024-07-11,Meals,Travel expense,239.94,EUR,Paid,MgrC,2024-07-26
CL30157,E1000,2023-08-15,Training,Travel expense,246.02,CAD,Approved,MgrB,
CL30158,E1081,2024-11-26,Travel,Travel expense,81.08,CAD,Submitted,MgrB,
CL30159,E1028,2023-10-18,Travel,Travel expense,380.52,GBP,Rejected,MgrC,
CL30160,E1102,2025-01-06,Travel,Travel expense,338.32,GBP,Submitted,MgrC,
CL30161,E1052,2024-02-22,Travel,Travel expense,429.51,CAD,Submitted,MgrA,
CL30162,E1000,2025-04-05,Entertainment,Travel expense,656.13,EUR,Paid,MgrA,2025-04-20
CL30163,E1021,2023-06-01,Travel,Travel expense,744.38,USD,Rejected,MgrC,
CL30164,E1013,2025-06-18,Supplies,Travel expense,761.69,AUD,Paid,MgrC,2025-07-03
CL30165,E1082,2025-05-04,Entertainment,Travel expense,518.87,GBP,Approved,MgrA,
CL30166,E1063,2024-10-22,Travel,Travel expense,81.7,USD,Rejected,MgrA,
CL30167,E1046,2023-02-02,Meals,Travel expense,106.77,CAD,Submitted,MgrC,
CL30168,E1067,2024-07-10,Meals,Travel expense,425.64,CAD,Paid,MgrA,2024-07-25
CL30169,E1108,2024-01-06,Entertainment,Travel expense,312.12,USD,Rejected,MgrA,
CL30170,E1083,2025-05-25,Training,Travel expense,389.97,AUD,Submitted,MgrC,
CL30171,E1014,2023-04-13,Training,Travel expense,367.46,USD,Rejected,MgrA,
CL30172,E1090,2023-06-26,Meals,Travel expense,448.83,AUD,Approved,MgrA,
CL30173,E1012,2023-11-23,Entertainment,Travel expense,367.26,USD,Submitted,MgrA,
CL30174,E1096,2023-08-28,Supplies,Travel expense,218.52,GBP,Paid,MgrC,2023-09-12
CL30175,E1091,2023-07-19,Entertainment,Travel expense,631.05,GBP,Rejected,MgrB,
CL30176,E1052,2024-07-28,Travel,Travel expense,436.02,EUR,Approved,MgrA,
CL30177,E1113,2023-10-29,Training,Travel expense,205.16,CAD,Rejected,MgrC,
CL30178,E1067,2025-04-16,Meals,Travel expense,116.81,AUD,Rejected,MgrC,
CL30179,E1070,2023-10-01,Training,Travel expense,599.91,AUD,Submitted,MgrA,
CL30180,E1106,2023-02-15,Meals,Travel expense,687.09,EUR,Approved,MgrA,
CL30181,E1042,2025-04-03,Supplies,Travel expense,492.19,EUR,Submitted,MgrB,
CL30182,E1069,2023-08-29,Training,Travel expense,623.15,AUD,Paid,MgrB,2023-09-13
CL30183,E1013,2025-05-10,Supplies,Travel expense,614.44,USD,Rejected,MgrC,
CL30184,E1072,2025-05-28,Training,Travel expense,211.2,CAD,Approved,MgrB,
CL30185,E1069,2025-05-02,Meals,Travel expense,89.63,AUD,Submitted,MgrA,
CL30186,E1115,2025-06-04,Supplies,Travel expense,692.25,EUR,Paid,MgrA,2025-06-19
CL30187,E1067,2024-06-21,Training,Travel expense,366.9,EUR,Rejected,MgrA,
CL30188,E1024,2023-09-05,Supplies,Travel expense,617.77,USD,Rejected,MgrA,
CL30189,E1111,2025-03-02,Training,Travel expense,690.48,AUD,Submitted,MgrB,
CL30190,E1077,2023-04-10,Training,Travel expense,592.89,CAD,Paid,MgrB,2023-04-25
CL30191,E1010,2023-10-13,Travel,Travel expense,217.3,AUD,Submitted,MgrA,
CL30192,E1008,2024-11-09,Supplies,Travel expense,576.16,CAD,Approved,MgrB,
CL30193,E1004,2023-05-21,Meals,Travel expense,70.19,CAD,Approved,MgrC,
CL30194,E1067,2025-03-13,Meals,Travel expense,242.47,GBP,Submitted,MgrC,
CL30195,E1107,2024-01-22,Meals,Travel expense,541.56,CAD,Rejected,MgrC,
CL30196,E1112,2025-01-08,Meals,Travel expense,509.64,EUR,Approved,MgrA,
CL30197,E1078,2023-12-15,Entertainment,Travel expense,515.85,CAD,Approved,MgrA,
CL30198,E1036,2023-12-30,Meals,Travel expense,250.57,EUR,Approved,MgrC,
CL30199,E1050,2025-03-13,Entertainment,Travel expense,361.67,GBP,Submitted,MgrB,
CL30200,E1107,2023-01-05,Training,Travel expense,390.47,CAD,Submitted,MgrB,
CL30201,E1113,2025-03-31,Meals,Travel expense,510.18,GBP,Rejected,MgrA,
CL30202,E1103,2025-06-07,Training,Travel expense,470.56,CAD,Submitted,MgrC,
CL30203,E1071,2024-04-14,Supplies,Travel expense,556.15,EUR,Rejected,MgrC,
CL30204,E1021,2024-01-09,Meals,Travel expense,94.66,EUR,Submitted,MgrA,
CL30205,E1057,2024-06-29,Training,Travel expense,613.88,AUD,Rejected,MgrA,
CL30206,E1108,2025-02-27,Travel,Travel expense,467.78,USD,Paid,MgrA,2025-03-14
CL30207,E1057,2025-01-16,Supplies,Travel expense,487.62,EUR,Approved,MgrB,
CL30208,E1015,2024-06-22,Meals,Travel expense,483.87,AUD,Paid,MgrA,2024-07-07
CL30209,E1091,2024-04-11,Meals,Travel expense,559.13,CAD,Rejected,MgrC,
CL30210,E1105,2024-10-26,Entertainment,Travel expense,769.66,USD,Rejected,MgrB,
CL30211,E1001,2025-02-11,Training,Travel expense,146.14,AUD,Approved,MgrC,
CL30212,E1079,2024-03-04,Supplies,Travel expense,370.23,USD,Rejected,MgrC,
CL30213,E1008,2024-11-04,Entertainment,Travel expense,391.7,EUR,Submitted,MgrB,
CL30214,E1027,2024-07-18,Supplies,Travel expense,176.82,EUR,Approved,MgrA,
CL30215,E1021,2023-12-11,Training,Travel expense,158.2,CAD,Rejected,MgrB,
CL30216,E1058,2024-04-09,Entertainment,Travel expense,621.23,USD,Rejected,MgrC,
CL30217,E1037,2024-02-27,Supplies,Travel expense,629.16,GBP,Rejected,MgrC,
CL30218,E1023,2023-04-18,Travel,Travel expense,262.25,USD,Submitted,MgrB,
CL30219,E1026,2023-05-10,Meals,Travel expense,489.85,GBP,Submitted,MgrA,
CL30220,E1085,2024-05-01,Travel,Travel expense,667.2,AUD,Approved,MgrB,
CL30221,E1050,2023-12-09,Training,Travel expense,731.1,AUD,Paid,MgrB,2023-12-24
CL30222,E1103,2023-05-16,Meals,Travel expense,459.04,USD,Rejected,MgrA,
CL30223,E1024,2025-05-19,Supplies,Travel expense,729.86,AUD,Rejected,MgrA,
CL30224,E1082,2025-03-17,Supplies,Travel expense,47.25,AUD,Rejected,MgrC,
CL30225,E1002,2023-09-11,Meals,Travel expense,66.55,EUR,Rejected,MgrB,
CL30226,E1009,2024-07-16,Training,Travel expense,445.39,AUD,Rejected,MgrC,
CL30227,E1074,2024-12-10,Meals,Travel expense,223.78,CAD,Paid,MgrC,2024-12-25
CL30228,E1077,2024-07-22,Training,Travel expense,766.5,GBP,Approved,MgrA,
CL30229,E1055,2023-09-18,Training,Travel expense,91.87,USD,Submitted,MgrA,
CL30230,E1080,2023-04-11,Meals,Travel expense,60.99,GBP,Submitted,MgrB,
CL30231,E1010,2024-06-22,Supplies,Travel expense,714.11,EUR,Submitted,MgrA,
CL30232,E1019,2023-04-05,Meals,Travel expense,391.49,GBP,Rejected,MgrB,
CL30233,E1032,2023-02-17,Travel,Travel expense,206.85,GBP,Approved,MgrB,
CL30234,E1019,2023-03-17,Meals,Travel expense,622.08,USD,Paid,MgrC,2023-04-01
CL30235,E1112,2024-09-29,Training,Travel expense,86.62,GBP,Paid,MgrA,2024-10-14
CL30236,E1054,2025-01-15,Supplies,Travel expense,722.72,USD,Paid,MgrA,2025-01-30
CL30237,E1009,2025-04-15,Meals,Travel expense,731.85,USD,Approved,MgrA,
CL30238,E1019,2023-04-19,Supplies,Travel expense,341.81,EUR,Submitted,MgrA,
CL30239,E1093,2024-08-02,Training,Travel expense,580.92,CAD,Submitted,MgrB,
CL30240,E1119,2023-12-17,Training,Travel expense,466.05,USD,Approved,MgrA,
CL30241,E1070,2024-05-21,Training,Travel expense,24.54,GBP,Rejected,MgrC,
CL30242,E1087,2023-12-25,Supplies,Travel expense,717.15,AUD,Paid,MgrC,2024-01-09
CL30243,E1007,2024-10-06,Meals,Travel expense,255.61,EUR,Rejected,MgrC,
CL30244,E1116,2024-08-29,Travel,Travel expense,404.76,AUD,Approved,MgrC,
CL30245,E1096,2023-02-21,Entertainment,Travel expense,82.29,GBP,Rejected,MgrB,
CL30246,E1102,2023-01-12,Travel,Travel expense,28.88,USD,Rejected,MgrB,
CL30247,E1046,2023-03-29,Travel,Travel expense,796.21,EUR,Approved,MgrC,
CL30248,E1013,2023-08-06,Entertainment,Travel expense,391.87,USD,Submitted,MgrA,
