ClaimID,EmployeeID,SubmitDate,Category,Description,Amount,Currency,Status,ApprovedBy,PayDate
CL30499,E1034,2023-11-27,Entertainment,Travel expense,352.63,USD,Submitted,MgrA,
CL30500,E1051,2025-03-12,Travel,Travel expense,539.69,AUD,Submitted,MgrB,
CL30501,E1033,2024-02-22,Travel,Travel expense,686.51,GBP,Paid,MgrB,2024-03-08
CL30502,E1064,2025-03-24,Travel,Travel expense,177.96,EUR,Rejected,MgrC,
CL30503,E1039,2023-09-08,Training,Travel expense,276.61,GBP,Paid,MgrB,2023-09-23
CL30504,E1037,2024-03-13,Meals,Travel expense,456.19,EUR,Rejected,MgrB,
CL30505,E1088,2023-09-24,Supplies,Travel expense,21.75,GBP,Paid,MgrB,2023-10-09
CL30506,E1046,2023-02-16,Meals,Travel expense,65.74,EUR,Paid,MgrA,2023-03-03
CL30507,E1005,2024-09-16,Meals,Travel expense,549.24,USD,Paid,MgrB,2024-10-01
CL30508,E1012,2023-12-13,Supplies,Travel expense,715.77,GBP,Paid,MgrB,2023-12-28
CL30509,E1103,2023-12-18,Entertainment,Travel expense,465.65,CAD,Approved,MgrB,
CL30510,E1067,2024-03-30,Travel,Travel expense,239.66,CAD,Approved,MgrC,
CL30511,E1023,2024-08-02,Training,Travel expense,165.28,EUR,Paid,MgrC,2024-08-17
CL30512,E1005,2025-05-14,Training,Travel expense,475.9,EUR,Rejected,MgrB,
CL30513,E1058,2024-04-22,Training,Travel expense,280.26,EUR,Rejected,MgrA,
CL30514,E1034,2025-06-12,Supplies,Travel expense,133.68,CAD,Rejected,MgrC,
CL30515,E1062,2023-10-14,Travel,Travel expense,346.15,AUD,Paid,MgrB,2023-10-29
CL30516,E1109,2023-04-23,Entertainment,Travel expense,591.13,CAD,Approved,MgrB,
CL30517,E1107,2023-01-24,Entertainment,Travel expense,779.38,CAD,Submitted,MgrB,
CL30518,E1022,2023-10-28,Travel,Travel expense,414.81,AUD,Rejected,MgrB,
CL30519,E1096,2023-08-11,Entertainment,Travel expense,586.76,USD,Rejected,MgrC,
CL30520,E1091,2025-05-13,Travel,Travel expense,301.17,CAD,Approved,MgrB,
CL30521,E1036,2024-04-20,Travel,Travel expense,393.11,CAD,Rejected,MgrC,
CL30522,E1064,2023-08-24,Travel,Travel expense,27.55,AUD,Approved,MgrB,
CL30523,E1080,2024-03-27,Supplies,Travel expense,53.46,EUR,Paid,MgrB,2024-04-11
CL30524,E1023,2024-01-19,Entertainment,Travel expense,477.04,EUR,Submitted,MgrB,
CL30525,E1079,2023-09-28,Training,Travel expense,556.72,USD,Submitted,MgrB,
CL30526,E1047,2024-04-19,Meals,Travel expense,75.43,AUD,Submitted,MgrB,
CL30527,E1080,2024-10-29,Travel,Travel expense,104.53,CAD,Approved,MgrB,
CL30528,E1066,2023-12-10,Training,Travel expense,698.88,AUD,Rejected,MgrB,
CL30529,E1080,2024-08-26,Travel,Travel expense,676.21,USD,Rejected,MgrB,
CL30530,E1042,2023-06-02,Travel,Travel expense,444.97,EUR,Approved,MgrB,
CL30531,E1083,2024-09-30,Entertainment,Travel expense,357.01,AUD,Submitted,MgrA,
CL30532,E1087,2024-10-11,Entertainment,Travel expense,109.43,AUD,Paid,MgrB,2024-10-26
CL30533,E1031,2025-03-16,Travel,Travel expense,378.54,USD,Submitted,MgrB,
CL30534,E1118,2023-03-10,Training,Travel expense,387.35,GBP,Rejected,MgrC,
CL30535,E1083,2025-06-15,Meals,Travel expense,460,CAD,Rejected,MgrB,
CL30536,E1046,2023-03-07,Training,Travel expense,184.27,USD,Paid,MgrA,2023-03-22
CL30537,E1071,2025-03-10,Training,Travel expense,767.16,GBP,Rejected,MgrC,
CL30538,E1082,2023-01-15,Training,Travel expense,72.7,GBP,Approved,MgrB,
CL30539,E1114,2023-04-22,Training,Travel expense,504.04,GBP,Approved,MgrB,
CL30540,E1083,2023-02-18,Entertainment,Travel expense,92.22,CAD,Approved,MgrB,
CL30541,E1099,2024-05-29,Supplies,Travel expense,334.79,EUR,Paid,MgrC,2024-06-13
CL30542,E1062,2024-11-05,Entertainment,Travel expense,72.21,GBP,Submitted,MgrA,
CL30543,E1057,2024-10-21,Supplies,Travel expense,553.18,GBP,Submitted,MgrB,
CL30544,E1109,2024-05-18,Meals,Travel expense,588.24,USD,Rejected,MgrA,
CL30545,E1015,2023-04-01,Travel,Travel expense,71.12,EUR,Paid,MgrC,2023-04-16
CL30546,E1056,2023-10-07,Travel,Travel expense,54.25,EUR,Paid,MgrB,2023-10-22
CL30547,E1000,2023-11-02,Supplies,Travel expense,223.51,EUR,Rejected,MgrA,
CL30548,E1078,2024-04-09,Travel,Travel expense,558.76,USD,Approved,MgrB,
CL30549,E1099,2024-02-15,Supplies,Travel expense,410.56,AUD,Paid,MgrA,2024-03-01
CL30550,E1113,2024-07-08,Entertainment,Travel expense,710.92,EUR,Paid,MgrA,2024-07-23
CL30551,E1091,2023-07-15,Entertainment,Travel expense,268.05,EUR,Submitted,MgrC,
CL30552,E1034,2025-06-17,Training,Travel expense,158.28,CAD,Rejected,MgrC,
CL30553,E1064,2023-06-20,Entertainment,Travel expense,571.62,EUR,Rejected,MgrB,
CL30554,E1088,2023-02-07,Travel,Travel expense,166.37,EUR,Paid,MgrC,2023-02-22
CL30555,E1044,2024-08-13,Travel,Travel expense,519.72,GBP,Submitted,MgrC,
CL30556,E1084,2025-01-12,Training,Travel expense,595.47,EUR,Rejected,MgrA,
CL30557,E1036,2023-11-29,Entertainment,Travel expense,302.43,USD,Approved,MgrB,
CL30558,E1023,2023-09-04,Supplies,Travel expense,733.65,CAD,Approved,MgrA,
CL30559,E1113,2024-08-14,Training,Travel expense,727.58,USD,Paid,MgrC,2024-08-29
CL30560,E1039,2025-03-15,Entertainment,Travel expense,514.25,AUD,Approved,MgrB,
CL30561,E1112,2023-12-17,Training,Travel expense,512.86,GBP,Submitted,MgrB,
CL30562,E1088,2024-05-05,Supplies,Travel expense,463.01,AUD,Rejected,MgrB,
CL30563,E1055,2024-02-21,Meals,Travel expense,673.09,EUR,Approved,MgrA,
CL30564,E1035,2023-01-20,Supplies,Travel expense,781.96,CAD,Paid,MgrC,2023-02-04
CL30565,E1098,2024-05-01,Training,Travel expense,697.54,EUR,Submitted,MgrA,
CL30566,E1070,2025-03-03,Meals,Travel expense,491.54,GBP,Approved,MgrB,
CL30567,E1088,2023-08-06,Training,Travel expense,245.38,AUD,Rejected,MgrB,
CL30568,E1083,2024-08-18,Meals,Travel expense,470.49,CAD,Approved,MgrC,
CL30569,E1011,2025-05-27,Entertainment,Travel expense,721.65,EUR,Approved,MgrC,
CL30570,E1000,2023-02-08,Supplies,Travel expense,29.5,EUR,Rejected,MgrA,
CL30571,E1100,2023-06-29,Travel,Travel expense,711.76,GBP,Paid,MgrC,2023-07-14
CL30572,E1045,2024-12-19,Travel,Travel expense,560.2,GBP,Approved,MgrB,
CL30573,E1050,2024-01-28,Training,Travel expense,114.37,GBP,Rejected,MgrB,
CL30574,E1105,2025-02-27,Entertainment,Travel expense,143.57,EUR,Approved,MgrA,
CL30575,E1103,2023-02-27,Entertainment,Travel expense,705.41,USD,Submitted,MgrC,
CL30576,E1032,2024-09-02,Supplies,Travel expense,537.3,CAD,Rejected,MgrB,
CL30577,E1081,2023-01-15,Training,Travel expense,671.53,CAD,Submitted,MgrC,
CL30578,E1041,2023-10-01,Travel,Travel expense,337.74,CAD,Paid,MgrB,2023-10-16
CL30579,E1057,2024-02-04,Meals,Travel expense,428.81,CAD,Submitted,MgrA,
CL30580,E1118,2023-03-13,Supplies,Travel expense,414.53,USD,Rejected,MgrA,
CL30581,E1022,2025-01-12,Entertainment,Travel expense,41.9,GBP,Rejected,MgrB,
CL30582,E1106,2023-12-24,Meals,Travel expense,207.72,USD,Rejected,MgrA,
CL30583,E1106,2023-04-05,Travel,Travel expense,164.47,GBP,Rejected,MgrC,
CL30584,E1075,2023-01-30,Entertainment,Travel expense,487.27,AUD,Rejected,MgrC,
CL30585,E1083,2023-05-24,Supplies,Travel expense,343.75,GBP,Rejected,MgrA,
CL30586,E1078,2023-04-13,Meals,Travel expense,584.99,GBP,Submitted,MgrB,
CL30587,E1082,2023-12-18,Meals,Travel expense,174.13,EUR,Approved,MgrC,
CL30588,E1074,2024-10-07,Meals,Travel expense,291.85,CAD,Approved,MgrB,
CL30589,E1044,2025-04-20,Meals,Travel expense,417.36,GBP,Rejected,MgrB,
CL30590,E1096,2025-06-12,Training,Travel expense,789.18,AUD,Paid,MgrB,2025-06-27
CL30591,E1075,2023-04-08,Training,Travel expense,610.48,CAD,Paid,MgrA,2023-04-23
CL30592,E1033,2023-02-06,Supplies,Travel expense,550.1,USD,Approved,MgrC,
CL30593,E1089,2023-12-22,Meals,Travel expense,50.7,GBP,Rejected,MgrC,
CL30594,E1063,2025-01-14,Travel,Travel expense,686.62,USD,Submitted,MgrC,
CL30595,E1095,2023-03-30,Meals,Travel expense,129.8,USD,Rejected,MgrC,
CL30596,E1044,2023-10-13,Meals,Travel expense,44.92,USD,Approved,MgrA,
CL30597,E1060,2024-05-13,Training,Travel expense,332,USD,Paid,MgrC,2024-05-28
CL30598,E1104,2023-01-12,Entertainment,Travel expense,307.24,USD,Approved,MgrC,
CL30599,E1078,2023-04-06,Training,Travel expense,88.31,GBP,Rejected,MgrA,
CL30600,E1108,2024-10-21,Training,Travel expense,743.66,EUR,Paid,MgrC,2024-11-05
CL30601,E1079,2023-01-16,Travel,Travel expense,744.77,CAD,Rejected,MgrB,
CL30602,E1089,2025-03-12,Training,Travel expense,349.42,EUR,Approved,MgrB,
CL30603,E1027,2024-10-18,Supplies,Travel expense,381.34,EUR,Paid,MgrB,2024-11-02
CL30604,E1048,2023-10-23,Travel,Travel expense,431.44,EUR,Approved,MgrC,
CL30605,E1098,2024-03-18,Travel,Travel expense,587.64,CAD,Rejected,MgrA,
CL30606,E1069,2025-06-09,Supplies,Travel expense,74.36,EUR,Paid,MgrA,2025-06-24
CL30607,E1116,2024-09-09,Entertainment,Travel expense,540.96,CAD,Paid,MgrA,2024-09-24
CL30608,E1039,2024-04-02,Meals,Travel expense,545.3,EUR,Paid,MgrB,2024-04-17
CL30609,E1062,2024-09-19,Meals,Travel expense,523.57,GBP,Rejected,MgrA,
CL30610,E1050,2024-08-29,Entertainment,Travel expense,328.28,USD,Approved,MgrB,
CL30611,E1090,2023-04-07,Supplies,Travel expense,150.82,USD,Rejected,MgrC,
CL30612,E1066,2023-09-20,Entertainment,Travel expense,169.69,GBP,Paid,MgrA,2023-10-05
CL30613,E1113,2025-02-17,Training,Travel expense,154.63,AUD,Paid,MgrA,2025-03-04
CL30614,E1076,2024-06-08,Entertainment,Travel expense,341.7,USD,Rejected,MgrB,
CL30615,E1097,2023-11-18,Entertainment,Travel expense,135.32,EUR,Rejected,MgrC,
CL30616,E1095,2024-12-14,Meals,Travel expense,767.27,EUR,Submitted,MgrB,
CL30617,E1054,2023-05-23,Supplies,Travel expense,287.27,USD,Paid,MgrB,2023-06-07
CL30618,E1018,2023-08-09,Supplies,Travel expense,524.28,EUR,Approved,MgrC,
CL30619,E1094,2024-08-11,Travel,Travel expense,509.3,USD,Paid,MgrB,2024-08-26
CL30620,E1011,2023-09-19,Supplies,Travel expense,797.66,AUD,Rejected,MgrA,
CL30621,E1097,2024-02-09,Entertainment,Travel expense,548.42,AUD,Rejected,MgrB,
CL30622,E1028,2023-02-13,Meals,Travel expense,397.58,USD,Submitted,MgrA,
CL30623,E1039,2023-01-12,Meals,Travel expense,149.09,CAD,Paid,MgrC,2023-01-27
CL30624,E1052,2024-05-10,Training,Travel expense,516.66,USD,Rejected,MgrA,
CL30625,E1057,2023-02-05,Training,Travel expense,433.43,USD,Rejected,MgrB,
CL30626,E1115,2025-06-08,Travel,Travel expense,636.12,GBP,Paid,MgrA,2025-06-23
CL30627,E1105,2024-02-10,Supplies,Travel expense,457.36,GBP,Rejected,MgrA,
CL30628,E1092,2024-07-03,Travel,Travel expense,221.83,EUR,Rejected,MgrB,
CL30629,E1037,2024-01-30,Travel,Travel expense,82.86,GBP,Paid,MgrA,2024-02-14
CL30630,E1081,2024-03-18,Meals,Travel expense,123.01,EUR,Paid,MgrB,2024-04-02
CL30631,E1020,2024-07-13,Training,Travel expense,478.59,GBP,Approved,MgrB,
CL30632,E1062,2023-12-18,Entertainment,Travel expense,766.67,AUD,Paid,MgrA,2024-01-02
CL30633,E1040,2024-05-19,Supplies,Travel expense,622.65,USD,Rejected,MgrB,
CL30634,E1112,2025-04-18,Entertainment,Travel expense,101.88,CAD,Rejected,MgrC,
CL30635,E1030,2024-09-22,Training,Travel expense,215.2,USD,Rejected,MgrA,
CL30636,E1114,2023-09-02,Supplies,Travel expense,493.65,CAD,Approved,MgrA,
CL30637,E1000,2023-04-07,Meals,Travel expense,89.06,CAD,Rejected,MgrC,
CL30638,E1055,2023-06-20,Training,Travel expense,652.03,CAD,Submitted,MgrC,
CL30639,E1091,2023-01-19,Supplies,Travel expense,344.65,CAD,Paid,MgrA,2023-02-03
CL30640,E1009,2024-09-11,Supplies,Travel expense,21.09,EUR,Approved,MgrB,
CL30641,E1095,2023-11-16,Meals,Travel expense,749.85,EUR,Submitted,MgrA,
CL30642,E1113,2023-02-14,Supplies,Travel expense,433.3,CAD,Submitted,MgrC,
CL30643,E1007,2024-07-02,Travel,Travel expense,458.54,CAD,Approved,MgrA,
CL30644,E1039,2023-12-01,Travel,Travel expense,216.14,EUR,Submitted,MgrB,
CL30645,E1031,2023-04-19,Meals,Travel expense,710.4,GBP,Approved,MgrA,
CL30646,E1038,2023-06-21,Entertainment,Travel expense,667.03,AUD,Rejected,MgrC,
CL30647,E1023,2023-06-01,Travel,Travel expense,746.62,GBP,Rejected,MgrB,
CL30648,E1057,2024-06-05,Travel,Travel expense,129.17,EUR,Rejected,MgrA,
CL30649,E1060,2024-06-14,Training,Travel expense,114.71,USD,Rejected,MgrB,
CL30650,E1034,2023-10-04,Entertainment,Travel expense,543.76,EUR,Rejected,MgrB,
CL30651,E1046,2023-10-27,Supplies,Travel expense,198.6,GBP,Rejected,MgrA,
CL30652,E1005,2025-05-24,Supplies,Travel expense,364.17,USD,Rejected,MgrA,
CL30653,E1057,2024-08-21,Travel,Travel expense,521.69,AUD,Paid,MgrB,2024-09-05
CL30654,E1014,2024-02-06,Meals,Travel expense,37.51,USD,Submitted,MgrC,
CL30655,E1056,2024-06-08,Supplies,Travel expense,722.15,CAD,Paid,MgrC,2024-06-23
CL30656,E1064,2023-07-22,Entertainment,Travel expense,530.09,USD,Submitted,MgrB,
CL30657,E1027,2023-06-15,Entertainment,Travel expense,138.35,USD,Submitted,MgrC,
CL30658,E1009,2023-08-05,Entertainment,Travel expense,35.66,EUR,Approved,MgrA,
CL30659,E1118,2024-05-21,Training,Travel expense,323.3,USD,Submitted,MgrA,
CL30660,E1025,2024-12-26,Supplies,Travel expense,659.07,EUR,Submitted,MgrC,
CL30661,E1063,2023-12-22,Entertainment,Travel expense,421.97,GBP,Submitted,MgrA,
CL30662,E1052,2023-12-25,Travel,Travel expense,23.26,USD,Submitted,MgrA,
CL30663,E1003,2023-05-22,Training,Travel expense,31.77,EUR,Paid,MgrA,2023-06-06
CL30664,E1110,2023-04-02,Entertainment,Travel expense,545.27,EUR,Rejected,MgrA,
CL30665,E1109,2024-11-15,Travel,Travel expense,712.59,EUR,Paid,MgrA,2024-11-30
CL30666,E1025,2023-07-04,Entertainment,Travel expense,518.39,CAD,Paid,MgrB,2023-07-19
CL30667,E1078,2023-06-03,Entertainment,Travel expense,633.48,CAD,Approved,MgrB,
CL30668,E1015,2024-08-18,Supplies,Travel expense,794.81,EUR,Approved,MgrB,
CL30669,E1119,2023-02-28,Supplies,Travel expense,559.97,GBP,Paid,MgrA,2023-03-15
CL30670,E1066,2024-06-22,Travel,Travel expense,334.08,AUD,Paid,MgrA,2024-07-07
CL30671,E1112,2025-01-20,Entertainment,Travel expense,175.63,USD,Rejected,MgrB,
CL30672,E1095,2024-02-02,Travel,Travel expense,73.73,EUR,Paid,MgrA,2024-02-17
CL30673,E1019,2024-08-16,Training,Travel expense,547.32,EUR,Submitted,MgrC,
CL30674,E1114,2024-12-24,Training,Travel expense,401.22,USD,Submitted,MgrB,
CL30675,E1048,2023-05-19,Supplies,Travel expense,489.62,CAD,Paid,MgrB,2023-06-03
CL30676,E1012,2024-04-30,Travel,Travel expense,789.31,USD,Submitted,MgrC,
CL30677,E1067,2024-12-30,Supplies,Travel expense,133.57,GBP,Paid,MgrB,2025-01-14
CL30678,E1003,2025-03-20,Supplies,Travel expense,307.49,GBP,Submitted,MgrA,
CL30679,E1007,2024-05-06,Entertainment,Travel expense,327.92,AUD,Submitted,MgrB,
CL30680,E1083,2023-12-12,Training,Travel expense,756.76,EUR,Paid,MgrB,2023-12-27
CL30681,E1113,2023-03-21,Training,Travel expense,292.15,EUR,Paid,MgrB,2023-04-05
CL30682,E1018,2025-04-28,Entertainment,Travel expense,774,AUD,Paid,MgrB,2025-05-13
CL30683,E1074,2023-11-24,Meals,Travel expense,223.41,GBP,Paid,MgrB,2023-12-09
CL30684,E1043,2023-02-10,Supplies,Travel expense,643.31,EUR,Paid,MgrB,2023-02-25
CL30685,E1001,2023-02-22,Training,Travel expense,49.53,EUR,Rejected,MgrB,
CL30686,E1066,2024-03-01,Meals,Travel expense,305.35,AUD,Paid,MgrA,2024-03-16
CL30687,E1048,2024-02-09,Training,Travel expense,643.89,CAD,Rejected,MgrC,
CL30688,E1045,2024-06-24,Supplies,Travel expense,73.94,EUR,Submitted,MgrA,
CL30689,E1049,2023-04-21,Meals,Travel expense,679.91,AUD,Approved,MgrC,
CL30690,E1109,2023-10-14,Training,Travel expense,797.7,GBP,Rejected,MgrB,
CL30691,E1034,2023-05-03,Meals,Travel expense,297.97,CAD,Rejected,MgrC,
CL30692,E1092,2024-03-30,Meals,Travel expense,77.03,CAD,Submitted,MgrC,
CL30693,E1051,2024-08-22,Supplies,Travel expense,677.91,GBP,Paid,MgrC,2024-09-06
CL30694,E1109,2024-12-02,Meals,Travel expense,453.86,USD,Rejected,MgrC,
CL30695,E1035,2024-02-09,Meals,Travel expense,789.58,GBP,Approved,MgrB,
CL30696,E1103,2024-12-05,Supplies,Travel expense,493.03,CAD,Submitted,MgrC,
CL30697,E1084,2024-12-02,Meals,Travel expense,120.88,USD,Rejected,MgrC,
CL30698,E1081,2023-12-10,Travel,Travel expense,785.23,CAD,Approved,MgrA,
CL30699,E1044,2023-07-12,Entertainment,Travel expense,38.55,USD,Rejected,MgrA,
CL30700,E1113,2024-12-23,Supplies,Travel expense,638.42,AUD,Paid,MgrC,2025-01-07
CL30701,E1108,2024-08-26,Entertainment,Travel expense,235.45,CAD,Submitted,MgrC,
CL30702,E1038,2024-10-18,Training,Travel expense,106.55,EUR,Submitted,MgrB,
CL30703,E1021,2023-04-26,Travel,Travel expense,57.18,GBP,Approved,MgrA,
CL30704,E1085,2023-07-30,Training,Travel expense,530,USD,Paid,MgrC,2023-08-14
CL30705,E1106,2025-01-27,Supplies,Travel expense,56.7,USD,Submitted,MgrC,
CL30706,E1003,2024-12-26,Supplies,Travel expense,713.46,CAD,Rejected,MgrA,
CL30707,E1016,2024-11-05,Travel,Travel expense,565.78,GBP,Rejected,MgrB,
CL30708,E1037,2023-07-29,Travel,Travel expense,190.39,USD,Rejected,MgrC,
CL30709,E1061,2023-08-23,Meals,Travel expense,707.46,CAD,Paid,MgrC,2023-09-07
CL30710,E1090,2023-02-10,Supplies,Travel expense,756.72,GBP,Submitted,MgrB,
CL30711,E1118,2023-08-16,Supplies,Travel expense,471.5,EUR,Rejected,MgrA,
CL30712,E1046,2025-03-28,Supplies,Travel expense,362.72,GBP,Approved,MgrC,
CL30713,E1097,2023-07-23,Meals,Travel expense,449.82,GBP,Rejected,MgrA,
CL30714,E1003,2025-06-18,Meals,Travel expense,535.31,GBP,Rejected,MgrB,
CL30715,E1113,2024-03-26,Entertainment,Travel expense,370.29,GBP,Paid,MgrA,2024-04-10
CL30716,E1107,2023-06-19,Meals,Travel expense,774.71,EUR,Submitted,MgrC,
CL30717,E1092,2023-11-05,Travel,Travel expense,530.19,USD,Submitted,MgrA,
CL30718,E1043,2025-06-11,Entertainment,Travel expense,502.63,USD,Approved,MgrC,
CL30719,E1011,2024-07-21,Travel,Travel expense,140.35,USD,Paid,MgrC,2024-08-05
CL30720,E1076,2023-10-02,Supplies,Travel expense,301.78,USD,Submitted,MgrA,
CL30721,E1114,2025-02-16,Training,Travel expense,713.99,AUD,Paid,MgrB,2025-03-03
CL30722,E1047,2025-06-29,Entertainment,Travel expense,279.24,GBP,Submitted,MgrB,
CL30723,E1113,2024-12-14,Entertainment,Travel expense,423.55,AUD,Approved,MgrB,
CL30724,E1027,2023-08-04,Supplies,Travel expense,341.26,AUD,Approved,MgrC,
CL30725,E1118,2024-05-25,Supplies,Travel expense,126.57,GBP,Paid,MgrA,2024-06-09
CL30726,E1075,2025-06-16,Travel,Travel expense,443.37,CAD,Submitted,MgrA,
CL30727,E1043,2025-01-09,Travel,Travel expense,305.57,EUR,Submitted,MgrC,
CL30728,E1080,2024-10-30,Supplies,Travel expense,379.61,GBP,Approved,MgrA,
CL30729,E1029,2024-06-20,Entertainment,Travel expense,498.78,AUD,Paid,MgrA,2024-07-05
CL30730,E1040,2024-06-19,Entertainment,Travel expense,654.62,USD,Submitted,MgrA,
CL30731,E1037,2023-12-07,Training,Travel expense,84.49,USD,Submitted,MgrB,
CL30732,E1089,2025-04-04,Supplies,Travel expense,702.15,CAD,Approved,MgrA,
CL30733,E1027,2024-11-10,Training,Travel expense,634.91,AUD,Rejected,MgrB,
CL30734,E1051,2024-04-17,Training,Travel expense,266.39,EUR,Rejected,MgrC,
CL30735,E1060,2023-05-05,Meals,Travel expense,728.77,GBP,Paid,MgrB,2023-05-20
CL30736,E1078,2023-10-05,Entertainment,Travel expense,110.13,EUR,Rejected,MgrB,
CL30737,E1093,2024-11-23,Entertainment,Travel expense,679.96,CAD,Rejected,MgrB,
CL30738,E1072,2024-08-18,Training,Travel expense,382.77,USD,Paid,MgrB,2024-09-02
CL30739,E1004,2023-06-08,Meals,Travel expense,526.6,CAD,Paid,MgrA,2023-06-23
CL30740,E1082,2023-11-30,Training,Travel expense,408.78,AUD,Rejected,MgrA,
CL30741,E1043,2023-04-30,Meals,Travel expense,47.11,USD,Paid,MgrA,2023-05-15
CL30742,E1105,2023-02-15,Training,Travel expense,745.84,GBP,Submitted,MgrA,
CL30743,E1070,2024-01-03,Travel,Travel expense,273.12,EUR,Approved,MgrC,
CL30744,E1107,2023-08-23,Travel,Travel expense,773.86,AUD,Submitted,MgrC,
CL30745,E1088,2023-01-22,Travel,Travel expense,58.15,GBP,Rejected,MgrA,
CL30746,E1087,2025-01-08,Training,Travel expense,57.29,AUD,Paid,MgrA,2025-01-23
CL30747,E1084,2023-01-04,Travel,Travel expense,165.68,AUD,Rejected,MgrC,
